first_name,pctmale
cleophas,97.65784114052953
consuela,0.0
delfinia,0.0
delle,0.0
elner,1.256281407035176
elnor,0.0
emerald,5.244423350735643
enda,0.0
ercie,0.0
ersa,0.0
etoile,0.0
everleaner,0.0
fanie,0.0
feliciana,0.0
florabelle,0.0
florella,0.0
flornce,0.0
gabrella,0.0
gaetana,0.0
gemma,0.0
genelle,0.0
giovanna,0.0
grethel,0.0
gretna,0.0
hermia,0.0
hyla,0.0
idora,0.0
impi,0.0
kikuyo,0.0
lorenia,0.0
ludmila,0.0
lutisha,0.0
madell,0.0
malzie,0.0
marlene,0.2756301488709913
matty,16.727272727272727
maudell,0.0
netha,0.0
onalee,0.0
palmyra,0.0
pernella,0.0
regena,0.0
renner,93.88560157790927
steffie,0.0
vernelle,0.4
veryl,64.71698113207547
wretha,0.0
wynne,9.288990825688073
adrain,88.14691151919867
desmond,99.3669338405108
domenic,100.0
duard,100.0
raul,99.44214088541365
severo,100.0
council,100.0
gennaro,100.0
gerry,68.44301156836715
guido,100.0
aubry,35.254013635363975
cannon,97.84653982855949
carmelo,99.95715509854327
cletis,90.9710391822828
elery,100.0
fairbanks,100.0
fread,100.0
gaetano,100.0
gates,89.29440389294405
hipolito,100.0
lyndon,96.34585692228512
melford,100.0
selwyn,99.2872416250891
adan,99.59625936022637
americo,100.0
athol,100.0
aurelio,99.91915925626516
basilio,100.0
carle,76.23762376237624
cleophus,99.06953966699315
curvin,100.0
custer,100.0
gabino,100.0
glendon,98.6411889596603
hurshel,100.0
kennith,99.95253464970571
lino,99.84821654439666
linsey,4.501969611705121
manfred,100.0
mateo,99.94665502776363
matias,100.0
mort,100.0
ogle,91.869918699187
orbin,100.0
phillips,100.0
prentis,100.0
reeder,100.0
roosvelt,100.0
slim,100.0
thor,100.0
wendall,99.75103734439834
florentina,0.0
idamay,0.0
alison,0.5131377195427934
glenola,0.0
nida,0.0
pearlena,0.0
saimi,0.0
albirtha,0.0
armer,27.27272727272727
autie,15.068493150684931
corinthia,0.0
dorthey,0.0
georgeana,0.0
josephene,0.0
larena,0.0
louva,0.0
lurlene,0.0
misao,0.0
orvilla,0.0
robertha,0.0
thena,0.0
twyla,0.0
vanna,3.1416400425985094
vee,3.6764705882352944
adlene,0.0
aldona,0.0
alee,11.517367458866545
alka,0.0
amilia,0.0
anniebell,0.0
artee,72.22222222222221
betrice,0.0
bianca,0.25981985823162607
burlie,77.6536312849162
catherene,0.0
clova,0.0
conception,0.0
cozie,0.0
deana,0.05976520811099253
delcia,0.0
doreatha,0.0
eartha,1.084010840108401
elah,0.0
equilla,0.0
estha,0.0
everlean,0.0
ezma,0.0
felma,0.0
flara,0.0
genola,0.0
gertrue,0.0
gwendolyne,0.0
gyneth,0.0
hagar,0.0
jeneva,0.0
lavine,0.0
lecie,0.0
lidwina,0.0
lucillie,0.0
madalin,0.0
margo,0.13547435948519743
marsella,0.0
mela,0.0
minola,0.0
mintha,0.0
odia,15.909090909090908
othello,84.51268357810414
pascuala,0.0
pencie,0.0
providence,0.0
renda,0.0
roseann,0.0
rozelia,0.0
sonya,0.2777099609375
sunshine,0.6738299034784192
vastie,0.0
versia,0.0
wilhelmenia,0.0
willene,0.0
zephyr,76.37457044673539
zoie,0.0
eliot,93.21904761904763
tyree,95.14531043593131
hansel,99.84447900466563
verlin,92.89897510980967
neville,96.8566638725901
ulyses,100.0
anthoney,100.0
bolton,100.0
grayson,96.31058348822656
merced,80.84656084656085
orton,100.0
therman,100.0
alven,100.0
ambrosio,100.0
beauford,99.02534113060429
bueford,100.0
carlin,57.9078174423859
elic,100.0
eluterio,100.0
estus,100.0
evertte,100.0
giuseppe,100.0
idus,100.0
killis,100.0
mccoy,97.89739276703112
merrick,91.75483400218897
mervyn,99.68434343434343
michele,1.2145892351274787
norvell,90.8235294117647
pioet,100.0
rulon,100.0
seferino,100.0
serapio,100.0
silvio,100.0
teofilo,100.0
nedra,0.0
dorothee,0.0
cristina,0.5184730009985405
ellan,0.0
eusebia,0.0
leolia,0.0
virtie,0.0
arbutus,0.0
azlee,0.0
benedetta,0.0
claramae,0.0
iantha,0.0
kikue,0.0
livia,0.0
pansie,0.0
yoshiko,0.0
annamarie,0.0
arma,0.0
berneda,0.0
cipriana,0.0
cloa,0.0
concettina,0.0
edel,89.52569169960475
ercel,45.614035087719294
eria,0.0
ladie,0.0
loella,0.0
macil,0.0
margurette,0.0
nellda,0.0
ocey,0.0
olgie,0.0
olita,0.0
osceola,29.1866028708134
roxanne,0.09341349909983356
sonja,0.11181702668360864
sydelle,0.0
ailie,0.0
alie,13.175675675675674
alvenia,0.0
bernese,0.0
blondell,1.006711409395973
burnette,23.37011033099298
clevia,0.0
deette,0.0
eary,0.0
edolia,0.0
elgia,32.35294117647059
elinora,0.0
ellamay,0.0
elsbeth,0.0
esteller,0.0
fidela,0.0
gabina,0.0
gazelle,0.0
genoa,0.0
griselda,0.6779284285396755
isidora,0.0
jannett,0.0
jasmine,0.4979030469930522
jill,0.24077893424145044
laina,0.0
laurabelle,0.0
lauraine,0.0
lavaughn,48.80255455029271
leonis,78.26086956521739
lettye,0.0
lillyan,0.0
lolar,0.0
loucile,0.0
lynnie,5.614035087719298
maribel,0.7554720679516498
maryelizabeth,0.0
minnetta,0.0
mitzi,0.0
molla,0.0
nadyne,0.0
orella,0.0
oria,10.469314079422382
pearlene,0.0
rozelle,6.297709923664121
ruthann,0.0
savina,0.0
telesfora,0.0
theadora,0.0
tressia,0.0
tyne,3.9735099337748347
valla,0.0
venora,0.0
zetha,0.0
domenico,100.0
ryan,97.34417427637219
armando,99.50908263998501
delmas,100.0
alfonse,100.0
enrico,100.0
othel,82.61851015801355
toivo,100.0
aldo,99.91063449508489
attilio,100.0
caldwell,100.0
denzel,99.62696751887908
eligh,100.0
fermon,100.0
francesco,100.0
hadley,5.136013511784426
ladislaus,100.0
leandro,100.0
maston,100.0
reggie,96.02734217933254
vearl,86.61567877629062
wilmot,98.91067538126362
ysidro,100.0
arlis,70.44864664441972
burnell,82.445233866193
cayetano,100.0
chick,100.0
creighton,99.56140350877193
creston,100.0
field,100.0
garth,100.0
gerardo,99.55224999063284
geronimo,100.0
holt,100.0
kendall,35.6497582055767
kennard,100.0
natale,75.60815253122945
nathon,100.0
norvel,99.40828402366864
perfecto,100.0
willman,100.0
wray,97.38933030646993
zeddie,80.76923076923077
theta,0.0
joye,0.23021582733812948
jacquelyn,0.12950165408930905
mirla,0.0
naida,0.0
sheila,0.2711104231079798
verneda,0.0
luverne,55.723993727130164
lynne,0.7341979128260208
marylouise,0.0
rema,0.8445945945945946
toni,1.5056585529496502
billye,3.225806451612903
bruna,0.0
emelda,0.0
fritzi,0.0
loye,72.14170692431561
maydell,0.0
montez,80.60526315789474
valena,0.0
vernette,0.0
vickie,0.35144927536231885
arlee,28.00261096605744
beddie,0.0
berdena,0.0
bluma,0.0
fair,10.869565217391305
genevie,0.0
glessie,0.0
gypsie,0.0
johnnye,4.09556313993174
karin,0.5586007052333903
laverda,0.0
lerah,0.0
liane,0.0
lizabeth,0.0
lyndell,70.05424954792043
magaret,0.0
margorie,0.0
pierina,0.0
thurza,0.0
vestal,74.59349593495935
wenona,0.0
adelma,0.0
allee,0.0
alza,0.0
arnette,3.0330882352941178
avalon,0.967221923696937
bernadene,0.0
brunetta,0.0
cathryne,0.0
cecillia,0.0
cenia,0.0
clarrissa,0.0
dagney,0.0
delie,0.0
elener,0.0
ellene,0.0
ercelle,0.0
erminie,0.0
floree,0.0
glenice,0.0
hula,0.0
izena,0.0
lavone,9.069767441860465
leecy,0.0
loria,0.0
louvinia,0.0
ludmilla,0.0
meryle,7.459207459207459
montine,0.0
nelma,0.0
odra,0.0
oklahoma,0.0
olimpia,0.0
ozelia,0.0
paulene,0.0
paulette,0.1395268964925085
pearlean,0.0
percilla,0.0
petronilla,0.0
rebbecca,0.0
relia,0.0
rodie,40.0
rosanne,0.033988172116103596
suella,0.0
syvilla,0.0
tamer,95.97560975609755
tecla,0.0
teola,0.0
valta,0.0
verbena,0.0
verdell,39.12408759124087
verlena,0.0
vieno,0.0
wanna,0.0
willar,0.0
wynema,0.0
ynez,2.793296089385475
yoshino,0.0
zerline,0.0
zonnie,6.25
taft,100.0
delphin,100.0
giovanni,98.80966050445899
delmus,100.0
gilmer,100.0
lucio,100.0
oland,100.0
aime,21.03861517976032
kingsley,78.41336116910229
reinhart,100.0
zebedee,100.0
armour,100.0
bland,100.0
ciro,100.0
cleatus,92.64248704663213
estil,100.0
florentino,100.0
gasper,100.0
gino,99.90413038267955
landis,89.4969818913481
lanham,100.0
marcelo,100.0
salvadore,100.0
wille,89.92628992628993
anselmo,100.0
arville,98.56957087126138
bo,94.14414414414415
byrl,90.95563139931741
candelario,100.0
dacie,3.546099290780142
easton,98.6684481423561
elford,100.0
esaw,100.0
esmond,100.0
georges,100.0
gurvis,100.0
hargis,100.0
harlen,97.98324542351847
haskel,100.0
hawley,69.12442396313364
helge,100.0
herchel,100.0
hewitt,100.0
hoyle,100.0
ivon,32.847141190198364
jimie,97.5609756097561
langley,21.223958333333336
masao,100.0
maximilian,100.0
murvin,100.0
pasco,100.0
percell,100.0
pinckney,100.0
placido,100.0
primo,100.0
revis,100.0
ruperto,100.0
santo,100.0
saturnino,100.0
sylvio,100.0
trueman,100.0
trygve,100.0
pasqualina,0.0
alise,0.0
marcela,0.0
pecolia,0.0
fonnie,20.967741935483872
mertis,2.100840336134454
ree,1.639344262295082
romona,0.0
viviana,0.0923283531979184
donata,0.0
ellenor,0.0
evelynne,0.0
prudencia,0.0
shiela,0.0
therma,0.0
adalyn,0.0
aldean,31.62393162393162
arbella,0.0
berdina,0.0
bernarda,0.0
birdell,5.434782608695652
carleen,0.0
elene,0.0
endia,0.0
enis,47.86476868327402
evangelina,0.0
everlyn,0.0
felecia,0.0
georga,0.0
gladies,0.0
joesphine,0.0
leatrice,0.0
lilas,0.0
lorane,1.1682242990654206
mabry,16.57587548638132
margaruite,0.0
margit,0.0
marsha,0.2395048954800636
marvelle,14.34108527131783
merla,0.0
roselia,0.0
shizuko,0.0
stanislawa,0.0
thersa,0.0
tossie,0.0
ventura,85.33510285335103
almerinda,0.0
anniebelle,0.0
arcelia,0.0
ardalia,0.0
artena,0.0
aune,0.0
avonelle,0.0
ayako,0.0
berchie,0.0
bernardina,0.0
berneta,0.0
blodwyn,0.0
cecele,0.0
ceclia,0.0
celest,0.0
chella,0.0
clorine,0.0
colene,0.0
cosby,90.2127659574468
elese,0.0
elisia,0.0
ellenora,0.0
elthea,0.0
erika,0.43722125150594
ersilia,0.0
esmer,0.0
essye,0.0
ethelmae,0.0
ferna,0.0
flossy,0.0
fortunata,0.0
gearldine,0.10658708164570455
genella,0.0
giuseppina,0.0
guida,0.0
haruko,0.0
ivalee,0.0
kelsie,1.7665130568356373
lanelle,0.0
leoria,0.0
loleta,0.0
lorie,0.4722335739908278
malvie,0.0
manola,0.0
marguerette,0.0
melissie,0.0
mimia,0.0
monteen,0.0
myrla,0.0
nadean,0.0
nebraska,53.75
nel,0.0
oshie,0.0
philamena,0.0
pia,0.0
rosell,15.555555555555555
simone,1.942899517982944
statia,0.0
teresina,0.0
tryphena,0.0
vashtie,0.0
velmar,28.947368421052634
vermell,0.0
viena,0.0
vitalia,0.0
whilma,0.0
robley,100.0
amador,100.0
cristobal,99.85358711566617
linzie,37.55555555555555
ander,100.0
clenton,100.0
dante,99.02293789575208
modesto,100.0
rayburn,100.0
aldon,100.0
allyn,63.00373501081188
demetrio,100.0
durwood,100.0
eloy,100.0
hercules,100.0
kenny,99.01595693364462
merrel,96.28252788104089
nicola,36.41662442980233
octavio,99.95403989337255
orlin,100.0
raffaele,100.0
reynaldo,99.88590137910506
ulysse,100.0
yale,100.0
arles,97.1563981042654
auston,100.0
belmont,100.0
bernhardt,100.0
berthold,100.0
blanton,100.0
bohumil,100.0
bronislaw,100.0
bryce,97.30952672129143
cleven,100.0
currie,78.3132530120482
delton,100.0
dorman,100.0
erling,100.0
eward,100.0
faustino,100.0
genaro,100.0
gordy,100.0
hank,100.0
hinton,100.0
lancelot,100.0
laymon,100.0
malon,76.86375321336762
merlyn,67.99439551641314
metro,100.0
orman,100.0
parke,100.0
reino,100.0
rollins,84.24507658643327
severin,100.0
thelbert,100.0
uno,100.0
waddell,100.0
walden,100.0
wilmoth,14.423076923076922
belen,0.6720058915585013
cesaria,0.0
coretta,0.0
devota,0.0
inola,0.0
kimiko,0.0
luise,0.8605851979345954
addis,73.23943661971832
annamay,0.0
arleta,0.0
beola,0.0
daphna,0.0
doloris,0.0
doria,0.0
emmalee,0.0
gurtha,0.0
hortence,0.0
jeraldine,0.0
leonilda,0.0
lurine,0.0
ollive,0.0
oree,60.72351421188631
algia,55.769230769230774
armida,0.0
bridie,0.0
camella,0.0
congetta,0.0
cordy,43.83561643835616
cozy,16.40625
dorine,0.0
eddith,0.0
edner,17.5
evelene,0.0
ezella,0.0
faun,0.0
foye,32.0855614973262
hisako,0.0
icle,0.0
idelia,0.0
ineze,0.0
janis,0.33291803680480386
katheleen,0.0
larene,0.0
liona,0.0
lucelia,0.0
lucielle,0.0
maeola,0.0
maryella,0.0
masako,0.0
mayetta,0.0
mazelle,0.0
merie,0.0
nadene,0.0
obelia,0.0
opel,0.0
phala,0.0
rubbie,0.0
sella,0.0
shella,0.0
tosca,0.0
alleene,0.0
alonia,0.0
argatha,0.0
athene,0.0
audria,0.0
avanell,0.0
belia,0.0
blasa,0.0
castella,0.0
cheryl,0.22232012280972668
chiyoko,0.0
clarene,0.0
dominica,0.0
dorene,0.0
dotty,0.0
earie,0.0
eilene,0.0
eleonor,0.0
elezabeth,0.0
elizabth,0.0
elzena,0.0
enes,37.65822784810127
erica,0.4418865321607173
etheleen,0.0
eulamae,0.0
everlene,0.0
evora,0.0
flordia,0.0
gaile,0.5537098560354374
gaye,0.0
giovannina,0.0
glinnie,0.0
hatsue,0.0
helaine,0.0
hylda,0.0
ilona,0.0
jacinta,0.0
jemmie,54.72636815920397
jency,4.098360655737705
jenney,0.0
jestine,0.0
josphine,0.0
laretta,0.0
lavene,0.0
leafa,0.0
lucil,0.0
ludell,0.0
lueller,0.0
lulamae,0.0
marya,0.0
marybeth,0.0
merrie,0.0
modell,4.591836734693878
monique,0.4773964796758263
nara,2.0238095238095237
oretta,0.0
phyliss,0.0
quillie,56.62650602409639
ramoncita,0.0
rebia,0.0
ronie,53.48837209302325
rosielee,0.0
selda,0.0
sherry,0.42285862830899873
shigeko,0.0
simonne,0.0
solveig,0.0
stephana,0.0
sylvie,0.0
thais,0.0
thomasine,0.0
trellis,23.042505592841163
tsuruko,0.0
uva,0.0
velvie,0.0
veronia,0.0
randal,99.54859448738117
vidal,99.75544142822206
colman,100.0
sal,100.0
nunzio,100.0
saverio,100.0
zigmund,100.0
armistead,100.0
chet,100.0
dario,100.0
eligio,100.0
elmon,100.0
eulis,100.0
forney,100.0
hersel,100.0
jacinto,100.0
leno,99.0625
other,100.0
aldrich,100.0
alejo,100.0
alvey,100.0
amadeo,100.0
amedeo,100.0
apolonio,100.0
arlen,90.60831053797057
arnulfo,100.0
arvo,100.0
boleslaw,100.0
brian,99.61136851429156
camilo,100.0
cecilio,100.0
claudio,99.49447668975847
clayborn,100.0
cosme,100.0
del,86.35809987819732
derrell,99.72612119137281
donal,99.86504723346829
donley,100.0
eulas,100.0
evester,100.0
fidencio,100.0
fines,100.0
gable,99.19571045576407
gerson,100.0
hisao,100.0
huley,100.0
jerald,99.61052350223376
lamon,100.0
lavere,78.3410138248848
lowery,100.0
lucus,100.0
mancel,100.0
mann,100.0
morley,93.33333333333333
pietro,100.0
reymundo,100.0
selby,70.92419522326064
thurmond,100.0
tito,100.0
whitman,100.0
zygmund,100.0
ellouise,0.0
doratha,0.0
halley,3.1219028741328048
almetta,0.0
geneveive,0.0
lovetta,0.0
pankie,0.0
carlena,0.0
deena,0.03688947912055482
gean,45.26143790849673
jenetta,0.0
lavilla,0.0
leneve,0.0
loveta,0.0
maryanne,0.0
merline,0.0
oretha,0.0
ricarda,0.0
ruberta,0.0
suddie,0.0
topsy,0.0
twylah,0.0
alveretta,0.0
arnell,61.534749034749034
blanca,0.49966292580402105
blossie,0.0
carlean,0.0
carmelina,0.0
conchetta,0.0
deloras,0.0
delva,0.0
electra,0.0
elvy,36.53846153846153
estoria,0.0
ethelda,0.0
fumiko,0.0
geneieve,0.0
geraldyne,0.0
irja,0.0
loretha,0.0
louellen,0.0
luevina,0.0
malta,0.0
ninfa,0.0
racheal,0.0
renetta,0.0
ruperta,0.0
sarita,0.0
stephany,0.03345824411134903
susann,0.0
valarie,0.0
velvia,0.0
voncile,0.0
wanetta,0.0
wilberta,0.0
zylphia,0.0
adria,0.11171401212894988
adrianna,0.03849526294403216
aino,0.0
aleane,0.0
allien,0.0
almeada,0.0
alyene,0.0
amna,0.0
annella,0.0
antoniette,0.0
arbell,0.0
armenta,0.0
asalee,0.0
audrea,0.0
autumn,0.2282781412489649
brunette,0.0
bunnie,7.242990654205607
chelsea,0.2793227042392782
cherie,0.08682004875279661
christen,15.694770857814335
christobel,0.0
clatie,0.0
claudina,0.0
cleavie,0.0
cleota,0.0
clister,0.0
desiree,0.23866923818707814
donella,0.0
dorothie,0.0
enora,0.0
fairie,0.0
fayne,35.294117647058826
fernande,0.0
fonda,0.0
fritzie,0.0
hadassah,0.0
hellon,0.0
idabell,0.0
idellar,0.0
jenett,0.0
jennell,0.0
jewelle,0.0
kathy,0.22085412868712828
lauda,0.0
liddy,0.0
lorrine,0.0
lua,0.0
madeliene,0.0
maragret,0.0
marcile,0.0
marlys,0.05581603036392052
marvella,0.0
marylyn,0.0
maryrose,0.0
maydelle,0.0
mitzie,0.0
monette,0.0
montana,31.11283912217038
morene,0.0
morine,0.0
nadie,0.0
nathalee,0.0
necia,0.0
orvetta,0.0
ovell,32.0
panzie,0.0
peaches,0.0
philippa,0.0
rhonda,0.2823680564544352
riva,0.0
rosamonde,0.0
roselie,0.0
rosezella,0.0
roye,79.02439024390245
rozetta,0.0
rubby,0.0
rubina,0.0
rudell,51.03626943005182
ruther,0.9884678747940692
santana,53.75936684347899
sherley,17.68251841929002
tecora,0.0
tempy,0.0
valene,0.0
valeta,0.0
vandella,0.0
vanetta,0.0
voila,0.0
willmetta,0.0
wyoma,0.0
yolan,0.0
zonia,0.0
arlin,83.64576599870718
cain,100.0
jorge,99.4904703180499
merril,86.49193548387096
salvator,100.0
ygnacio,100.0
bilbo,100.0
jacobo,100.0
marino,100.0
odies,100.0
philander,100.0
stefan,99.79319513516175
talbert,100.0
vasco,100.0
broward,100.0
celso,100.0
clements,100.0
cosmo,100.0
fortunato,100.0
goldman,100.0
harlon,100.0
holsey,100.0
hudie,100.0
jody,36.00702173065009
ollen,100.0
ovide,100.0
printes,100.0
remigio,100.0
rivers,72.23190932868351
rod,100.0
sabino,100.0
shigeru,100.0
thelmon,100.0
tyrus,100.0
upton,100.0
zenon,100.0
amerigo,100.0
aniello,100.0
bennet,96.90949227373068
biagio,100.0
bobie,47.30238393977415
brack,100.0
bronislaus,100.0
capus,100.0
choice,94.04761904761905
chon,100.0
clemons,100.0
curlee,89.71291866028707
daily,25.704225352112676
delwin,100.0
desiderio,100.0
drexel,97.13876967095851
earvin,100.0
erasmo,100.0
fermin,100.0
filmore,100.0
hideo,100.0
hillman,100.0
hulon,100.0
irvan,100.0
johan,98.93617021276596
kee,99.29378531073446
kiyoshi,99.16597164303586
laurin,23.203087313072842
leonel,99.9781907005147
manual,100.0
marco,99.53854949362953
marlow,61.396944184596194
maron,91.95121951219512
nash,99.40975091488609
paolo,100.0
ralston,100.0
renard,100.0
romey,65.55323590814196
tee,88.59060402684564
thelmer,75.13227513227513
ulis,100.0
urbano,100.0
valentino,100.0
veron,98.9539748953975
wally,97.08333333333333
welford,100.0
yoshio,100.0
thurley,0.0
italia,0.0
lourine,0.0
florette,0.0
hatsuko,0.0
nicoletta,0.0
smithie,0.0
taimi,0.0
eara,0.0
ersel,75.0
evalene,0.0
janina,0.0
lahoma,0.0
leara,0.0
vincenzina,0.0
yetive,0.0
adelyne,0.0
alvine,4.098360655737705
anette,0.0
arlyne,0.0
bobbye,2.967268277760783
brigida,0.0
cloteal,0.0
correne,0.0
elen,0.0
eulogia,0.0
faustine,0.0
gerturde,0.0
janett,0.0
lallah,0.0
lisbeth,0.0
lyna,0.0
maedell,0.0
michalina,0.0
modest,0.0
myldred,0.0
neomi,0.0
perina,0.0
raffaella,0.0
rubena,0.0
san,24.818401937046005
veora,0.0
vineta,0.0
willo,0.0
wyona,0.0
agueda,0.0
alzora,0.0
amparo,0.5145278450363197
arnita,0.0
blondina,0.0
charleen,0.0
cozette,0.0
dianne,0.19497877247235182
drucie,0.0
elitha,0.0
eudell,35.388739946380696
euline,0.0
euva,0.0
evalyne,0.0
fola,0.0
fumi,0.0
grazia,0.0
lethea,0.0
margarie,0.0
margarit,0.0
odesser,0.0
oleda,0.0
palmira,0.0
patsey,0.9765625
pola,0.0
precilla,0.0
rayma,0.0
rener,0.0
sebastiana,0.0
sissie,0.0
stefanie,0.11589984097463679
thalma,0.0
verneal,2.840909090909091
vivan,50.62240663900415
walda,0.0
zoila,0.0
adia,0.0
alberdia,0.0
albirdia,0.0
aldina,0.0
annielee,0.0
arlevia,0.0
arnettie,0.0
artemisa,0.0
asako,0.0
audre,4.479283314669653
avalee,0.0
candie,0.0
captola,0.0
cecily,0.0
christell,0.0
clarisa,0.0
clarsie,0.0
cloma,0.0
clorie,0.0
conchita,0.0
corabel,0.0
dealva,0.0
deva,1.671891327063741
earleen,0.0
eileene,0.0
eleaner,0.0
elisebeth,0.0
elnoria,0.0
esmeralda,0.3730724589620295
ethelyne,0.0
eveleen,0.0
evonne,0.0
flore,0.0
frenchie,20.0
gaynel,0.0
genette,0.0
gerdie,0.0
gervaise,0.0
glenys,0.0
goldy,0.0
hannie,0.0
ivis,25.0
lamoine,79.55665024630541
lavaun,0.0
lavella,0.0
leanor,0.0
lenner,0.0
libera,0.0
lilliebell,0.0
linea,0.0
linnell,40.689655172413794
lorana,0.0
lounette,0.0
luana,0.0
lurlean,0.0
madalena,0.0
madelyne,0.0
margareth,0.0
margy,0.0
mariane,0.0
mayre,0.0
melster,0.0
michela,0.0
mirian,0.0
mitsuko,0.0
nadia,0.14053539451911962
nilda,0.0
norva,0.0
orianna,0.0
orine,0.0
orline,0.0
ozite,0.0
palmina,0.0
patrica,0.10922992900054614
rachelle,0.10953551022824831
ramah,4.048582995951417
ramie,27.51605995717345
reecie,7.6923076923076925
sanjuana,0.0
savana,0.0
shirlie,0.0
shirly,2.525724976613658
tempa,0.0
theoda,33.33333333333333
tonita,0.0
toshiko,0.0
vandora,0.0
verlee,0.0
verniece,0.0
vertis,63.80434782608696
wladyslawa,0.0
colie,84.88023952095809
hymen,100.0
nello,98.10326659641728
stanislaw,100.0
atlee,70.15677491601345
casmer,100.0
alfonza,100.0
blease,100.0
garnie,84.61538461538461
gustavo,99.73122447924743
pius,100.0
vardaman,100.0
wilborn,100.0
burris,100.0
edouard,100.0
edwardo,100.0
elson,100.0
ettore,100.0
ignazio,100.0
ival,70.04716981132076
morrison,94.13423575860124
normand,100.0
sulo,100.0
alphonsa,100.0
atwood,100.0
bernardino,100.0
birger,100.0
burtis,100.0
cleatis,90.78947368421053
cloyce,87.87575150300601
guiseppe,100.0
hamlet,100.0
hiawatha,75.38712306438468
kazuo,100.0
marcial,100.0
nath,100.0
octavius,99.55595026642983
raynor,100.0
rito,100.0
sven,100.0
takeo,100.0
theodis,100.0
tiburcio,100.0
vaughan,98.63013698630137
wallis,54.39512619669278
welcome,86.47058823529412
weyman,100.0
wladyslaw,100.0
achille,100.0
adolphe,100.0
almo,79.45205479452055
astor,97.32620320855615
berman,100.0
bernerd,100.0
boleslaus,100.0
boris,100.0
carney,98.79275653923541
chapman,100.0
clarion,91.869918699187
clayborne,100.0
constant,93.26424870466322
cornelio,100.0
cosimo,100.0
darl,96.65249734325187
delmon,100.0
eldo,100.0
elis,48.11715481171548
elston,99.54669084315503
erik,99.57172896745526
evaristo,100.0
feliciano,100.0
fiore,94.70468431771894
gaspar,100.0
gaspare,100.0
gomer,100.0
goodwin,100.0
hanford,100.0
heman,100.0
herve,100.0
hogan,100.0
holley,4.501323918799647
holman,100.0
hulbert,100.0
italo,100.0
jerrold,100.0
karol,13.09763692984063
keller,89.20805369127517
lando,100.0
langdon,99.12203687445127
lavette,0.42016806722689076
lazaro,100.0
lennart,100.0
marinus,100.0
marshel,97.74859287054409
matteo,99.95805369127517
medford,100.0
merrell,88.24867323730099
michal,49.112192555570175
nesbitt,100.0
norvin,100.0
renato,99.8081841432225
rodgers,100.0
rodolphe,100.0
romain,99.03100775193798
rosalio,99.75198412698413
sears,100.0
selden,100.0
sig,100.0
silverio,100.0
stoddard,100.0
tobbie,56.41025641025641
ulmer,100.0
umberto,100.0
valmore,100.0
veto,100.0
waylon,99.50035688793719
wendel,100.0
wilho,100.0
woodard,100.0
woodford,100.0
elynor,0.0
glennis,25.972622478386164
mariann,0.0
demetra,0.2866698518872432
derna,0.0
leida,0.0
olamae,0.0
romelia,0.0
unice,9.090909090909092
